Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
121	379	126	-24	3509	3542	10	750	-1	10
122	398	258	-26	0	6535	10	87	-1	10
123	152	361	-23	4137	4214	10	587	-1	7
124	397	261	16	0	6535	10	-1	158	1
125	250	340	21	758	881	10	-1	446	1
126	166	185	-1	0	6704	10	770	-1	10
127	294	184	-24	4277	4427	10	137	-1	1
128	303	258	-11	3960	4066	10	40	-1	4
129	87	378	-18	1437	1621	10	672	-1	8
130	250	183	24	4097	4198	10	-1	506	1
131	384	72	21	3967	4100	10	-1	544	1
132	98	107	17	0	6603	10	-1	666	1
133	56	97	19	3768	3883	10	-1	229	1
134	225	53	-8	4328	4451	10	33	-1	4
135	280	224	-17	925	1009	10	652	-1	8
136	208	86	-19	3862	3919	10	505	-1	6
137	395	167	24	3915	4046	10	-1	127	1
138	215	260	9	217	278	10	-1	449	1
139	44	277	9	2137	2254	10	-1	781	1
140	174	329	30	0	6610	10	-1	350	1
141	380	390	-37	0	6480	10	119	-1	1
142	120	170	-5	1810	1970	10	648	-1	8
143	273	118	34	0	6632	10	-1	709	1
144	103	154	-18	4413	4555	10	89	-1	10
145	180	15	-23	0	6555	10	705	-1	9
146	371	396	-22	2372	2559	10	192	-1	2
147	169	352	-21	0	6586	10	361	-1	4
148	78	85	-26	2984	3063	10	533	-1	6
149	226	378	30	1429	1562	10	-1	706	1
150	357	202	5	1985	2129	10	-1	16	1
151	68	143	-13	5033	5128	10	790	-1	10
152	384	248	-9	857	1037	10	694	-1	9
153	391	42	44	0	6494	10	-1	682	1
154	267	295	-12	2948	3023	10	775	-1	10
155	350	131	12	3204	3330	0	-1	801	1
156	5	345	-10	4841	4963	10	335	-1	4
157	199	45	-32	3173	3265	10	799	-1	10
158	166	115	-16	5024	5086	10	124	-1	1
159	103	361	-7	1804	1992	10	172	-1	1
160	239	252	-28	5336	5443	10	324	-1	4
161	2	3	-19	3153	3321	10	212	-1	2
162	335	202	-7	3322	3431	10	555	-1	7
163	158	121	-10	4429	4534	10	619	-1	8
164	320	24	-31	4023	4159	10	410	-1	5
165	166	19	-33	4811	4901	10	645	-1	8
166	326	374	17	2321	2421	10	-1	437	1
167	317	240	16	1189	1366	10	-1	497	1
168	357	147	-31	0	6576	10	27	-1	3
169	32	78	-14	2612	2697	10	754	-1	10
170	40	336	-34	4796	4966	10	379	-1	4
171	52	251	8	649	745	10	-1	37	1
172	40	314	7	0	6545	10	-1	159	1
173	233	100	-26	2726	2886	10	407	-1	5
174	78	194	2	3762	3864	10	-1	327	1
175	110	351	21	676	731	10	-1	730	1
176	321	287	12	2364	2481	10	-1	749	1
177	369	118	-10	4207	4328	10	445	-1	5
178	101	99	-13	5238	5380	10	740	-1	9
179	232	127	13	272	366	10	-1	317	2
180	390	376	-29	1843	1980	10	572	-1	7
181	73	292	8	0	6585	10	-1	470	2
182	195	121	-31	3497	3591	10	596	-1	7
183	175	192	-14	3681	3830	10	786	-1	10
184	33	226	-4	0	6572	10	698	-1	9
185	390	357	-17	4151	4299	10	635	-1	8
186	80	365	18	0	6537	10	-1	190	2
187	344	321	2	0	6553	10	-1	565	2
188	397	283	9	1656	1757	10	-1	17	2
189	66	5	3	4567	4636	10	-1	570	2
190	160	313	-18	3412	3579	10	186	-1	2
191	210	294	43	308	449	10	-1	654	2
192	320	373	22	2164	2367	10	-1	146	2
193	231	182	18	116	171	10	-1	334	2
194	30	349	-21	2728	2813	10	615	-1	8
195	26	372	-22	905	1052	10	684	-1	9
196	154	68	-19	2941	3089	10	201	-1	2
197	338	106	-10	3812	3920	10	263	-1	3
198	49	222	-8	4523	4616	10	602	-1	7
199	17	99	1	4042	4129	10	-1	403	2
200	279	148	-13	5815	5921	10	237	-1	2
201	309	279	19	627	750	10	-1	196	2
202	384	64	19	0	6513	10	-1	84	2
203	231	36	-25	4136	4231	10	532	-1	6
204	279	337	5	0	6583	10	-1	341	2
205	187	23	22	4016	4129	10	-1	284	2
206	32	163	9	882	991	10	-1	359	2
207	214	119	5	0	6659	10	-1	373	2
208	74	87	-17	5393	5565	10	522	-1	6
209	134	320	-19	681	756	10	748	-1	10
210	42	197	26	1455	1615	10	-1	798	2
211	350	18	-1	4496	4710	10	260	-1	3
212	92	68	19	2881	3001	10	-1	161	2
213	48	358	32	3499	3625	10	-1	691	2
214	160	222	-31	5187	5285	10	8	-1	10
215	184	282	19	270	399	10	-1	347	2
216	168	268	22	0	6666	10	-1	281	2
217	289	234	-20	316	447	10	93	-1	2
218	123	176	6	0	6661	10	-1	100	2
219	231	76	31	0	6614	10	-1	413	2
220	196	107	-39	5350	5404	10	638	-1	8
221	138	143	17	0	6657	10	-1	363	2
222	285	136	11	4400	4431	10	-1	774	2
223	194	166	7	2784	2841	10	-1	56	2
224	162	94	-9	0	6629	10	617	-1	8
225	165	335	3	2552	2748	10	-1	646	2
226	205	372	2	0	6569	10	-1	60	2
227	168	87	5	3638	3814	10	-1	789	2
228	159	11	7	4764	4864	10	-1	500	2
229	143	20	-19	4884	4976	10	133	-1	1
230	297	240	-15	1050	1151	10	622	-1	8
231	17	348	22	0	6506	10	-1	384	2
232	192	200	22	8	146	10	-1	79	2
233	303	142	-11	0	6623	10	724	-1	9
234	48	304	-21	0	6557	10	594	-1	7
235	200	144	12	310	454	10	-1	423	2
236	185	180	-12	6578	6643	10	503	-1	6
237	317	68	13	4620	4782	10	-1	200	2
238	324	194	-16	4242	4406	10	742	-1	9
239	274	247	-19	3758	3912	10	416	-1	5
240	337	81	22	0	6560	10	-1	271	2
241	345	195	9	0	6596	10	-1	755	2
242	129	53	-12	3006	3124	10	1	-1	1
243	285	184	-23	0	6655	10	253	-1	3
244	378	118	-25	0	6546	10	50	-1	6
245	309	53	26	1317	1416	10	-1	502	3
246	246	298	-19	3818	3951	10	38	-1	4
247	153	222	33	123	293	10	-1	52	3
248	306	361	4	2833	2930	10	-1	467	3
249	46	110	16	2276	2346	10	-1	430	3
250	123	159	-11	5262	5376	10	725	-1	9
251	234	7	-3	4457	4593	10	21	-1	2
252	162	316	-13	2393	2499	10	3	-1	3
253	309	274	23	1346	1498	10	-1	243	3
254	57	124	24	588	708	10	-1	681	3
255	46	102	25	2417	2531	10	-1	737	3
256	382	49	-8	3470	3657	10	459	-1	5
257	96	22	-18	3234	3417	10	653	-1	8
258	292	33	13	3793	3876	10	-1	460	3
259	359	389	-21	4221	4335	10	400	-1	4
260	392	14	1	4089	4236	10	-1	211	3
261	68	386	16	1201	1395	10	-1	269	3
262	163	364	-5	3142	3274	10	674	-1	8
263	116	102	10	3263	3368	10	-1	197	3
264	37	397	-9	3296	3424	10	692	-1	9
265	264	341	9	4178	4268	10	-1	59	3
266	269	203	30	1513	1607	10	-1	90	3
267	230	266	-26	0	6669	10	388	-1	4
268	31	360	23	1120	1218	10	-1	701	3
269	68	378	-16	2763	2810	10	261	-1	3
270	262	390	21	1912	2019	10	-1	109	3
271	236	119	-22	5378	5544	10	240	-1	2
272	220	238	12	128	216	10	-1	392	3
273	36	288	-3	3848	3925	10	9	-1	10
274	276	298	10	432	560	10	-1	318	3
275	362	399	-26	3553	3690	10	20	-1	2
276	244	285	-4	5246	5415	10	315	-1	4
277	32	229	-24	0	6571	10	784	-1	10
278	179	175	-7	0	6709	10	530	-1	6
279	200	48	20	892	987	10	-1	108	3
280	13	59	13	2229	2365	10	-1	499	3
281	165	264	-22	0	6669	10	216	-1	2
282	56	292	30	2011	2160	10	-1	301	3
283	178	353	19	3825	3958	0	-1	800	3
284	210	1	-22	4002	4114	10	205	-1	2
285	306	85	-30	4582	4693	10	297	-1	3
286	196	129	-10	3071	3177	10	488	-1	6
287	243	287	8	547	666	10	-1	326	3
288	396	106	-1	1082	1199	10	99	-1	4
289	151	188	18	151	252	10	-1	415	3
290	151	231	10	310	446	10	-1	26	3
291	11	274	18	0	6539	10	-1	527	3
292	92	238	11	0	6627	10	-1	758	3
293	108	48	18	3305	3470	10	-1	13	3
294	38	291	8	2029	2160	10	-1	426	3
295	232	131	-11	4574	4633	10	629	-1	8
296	217	98	19	374	453	10	-1	752	3
297	340	79	30	2673	2804	10	-1	285	3
298	308	327	13	1568	1658	10	-1	510	3
299	279	91	-26	5199	5388	10	788	-1	10
300	384	294	20	2233	2343	10	-1	367	3
301	90	311	-30	2711	2757	10	282	-1	3
302	359	31	-17	5027	5120	10	760	-1	10
303	391	136	-29	841	982	10	504	-1	6
304	344	236	-19	0	6593	10	380	-1	4
305	202	6	20	0	6547	10	-1	733	3
306	2	29	-11	5441	5586	10	74	-1	9
307	366	340	23	2842	3000	10	-1	625	3
308	328	8	36	1798	1885	10	-1	562	3
309	316	383	-18	0	6525	10	455	-1	5
310	384	53	13	0	6506	10	-1	512	3
311	302	300	-13	0	6599	10	385	-1	4
312	29	86	28	2313	2370	10	-1	68	3
313	358	309	11	3435	3532	10	-1	556	3
314	147	210	23	0	6688	10	-1	581	4
315	287	279	4	4763	4929	10	-1	276	4
316	102	149	-13	0	6631	10	11	-1	1
317	115	51	-13	3400	3504	10	179	-1	2
318	393	256	-10	1544	1686	10	274	-1	3
319	340	290	39	1780	1948	10	-1	365	4
320	271	116	28	3634	3756	10	-1	495	4
321	332	216	-27	0	6609	10	431	-1	5
322	319	113	-24	4686	4773	10	787	-1	10
323	246	47	-17	4479	4607	10	720	-1	9
324	247	377	28	4872	4972	10	-1	160	4
325	371	111	-23	956	1158	10	632	-1	8
326	397	362	-8	941	1182	10	287	-1	3
327	157	220	-2	5535	5594	10	174	-1	1
328	322	281	-16	530	722	10	0	-1	1
329	50	385	-20	3276	3428	10	427	-1	5
330	193	216	-31	4923	5044	10	554	-1	7
331	80	282	-2	2101	2190	10	332	-1	4
332	91	388	2	836	1005	10	-1	331	4
333	351	199	4	0	6590	10	-1	421	4
334	327	115	-18	0	6589	10	193	-1	2
335	23	317	10	1833	1917	10	-1	156	4
336	362	378	-23	0	6501	10	592	-1	7
337	337	248	26	1868	2068	10	-1	98	4
338	4	307	-8	0	6518	10	57	-1	7
339	379	254	3	1129	1306	10	-1	534	4
340	67	318	15	954	1132	10	-1	792	4
341	372	382	-5	2513	2610	10	204	-1	2
342	356	223	-13	0	6584	10	728	-1	9
343	243	215	-20	121	244	10	558	-1	7
344	336	201	17	3287	3394	10	-1	543	4
345	338	5	-15	4009	4244	10	448	-1	5
346	142	385	-9	2142	2195	10	406	-1	5
347	192	332	-19	1740	1886	10	215	-1	2
348	18	294	-10	1969	2048	10	660	-1	8
349	400	373	7	1049	1164	10	-1	628	4
350	287	225	-30	3001	3083	10	140	-1	1
351	66	144	29	591	651	10	-1	647	4
352	19	61	-20	4606	4734	10	559	-1	7
353	389	171	3	0	6550	10	-1	453	4
354	377	29	22	3006	3087	10	-1	780	4
355	6	20	27	0	6477	10	-1	451	4
356	68	215	19	0	6609	10	-1	118	4
357	177	55	-17	0	6595	10	389	-1	4
358	118	122	20	0	6628	10	-1	769	4
359	43	121	-9	0	6566	10	206	-1	2
360	13	322	-24	1478	1583	10	757	-1	10
361	193	390	21	4137	4259	10	-1	147	4
362	369	211	20	0	6572	10	-1	700	4
363	92	73	-17	1361	1458	10	221	-1	2
364	163	270	-4	2153	2324	10	414	-1	5
365	349	249	-39	3461	3619	10	319	-1	4
366	133	375	-33	2612	2710	10	411	-1	5
367	266	234	-20	3675	3748	10	300	-1	3
368	353	3	20	1043	1121	10	-1	669	4
369	18	102	18	915	1062	10	-1	571	4
370	236	260	-25	4472	4597	10	62	-1	8
371	142	262	-29	2036	2181	10	601	-1	7
372	314	257	13	0	6614	10	-1	610	4
373	161	124	-5	2607	2794	10	207	-1	2
374	170	114	-29	0	6650	10	714	-1	9
375	85	256	15	3997	4152	10	-1	377	4
376	243	140	-18	0	6668	10	772	-1	10
377	41	183	-15	4677	4860	10	375	-1	4
378	359	157	-23	3245	3353	10	707	-1	9
379	146	301	34	0	6627	10	-1	170	4
380	184	233	19	112	182	10	-1	304	4
381	194	121	-14	5099	5199	10	516	-1	6
382	277	163	-15	2367	2482	10	22	-1	2
383	125	182	24	0	6664	10	-1	94	4
384	51	205	-22	0	6592	10	231	-1	2
385	260	352	13	1579	1699	10	-1	311	4
386	55	115	8	3156	3226	10	-1	440	4
387	102	324	-11	0	6583	10	546	-1	7
388	238	124	26	2278	2458	10	-1	267	4
389	54	108	17	0	6569	10	-1	357	4
390	108	75	24	549	693	10	-1	776	4
391	359	42	-16	0	6517	10	537	-1	7
392	248	286	-12	399	470	10	272	-1	3
393	98	375	-13	0	6539	10	498	-1	6
394	340	276	-8	3453	3608	10	111	-1	1
395	85	128	-31	5158	5265	10	688	-1	9
396	277	143	-18	2567	2702	10	577	-1	7
397	6	62	-15	0	6503	10	10	-1	1
398	143	159	16	237	324	10	-1	599	4
399	159	164	-23	5354	5456	10	520	-1	6
400	343	322	21	3253	3358	10	-1	259	4
401	223	41	-10	2185	2342	10	91	-1	10
402	155	159	15	248	323	10	-1	485	4
403	73	4	-1	5609	5759	10	199	-1	2
404	175	304	24	384	472	10	-1	472	4
405	40	31	9	0	6509	10	-1	630	5
406	110	241	9	338	454	10	-1	346	5
407	399	179	26	1779	1921	10	-1	173	5
408	196	77	-6	3300	3445	10	738	-1	9
409	8	363	39	3518	3637	10	-1	573	5
410	126	90	31	3474	3570	10	-1	164	5
411	136	373	33	2462	2573	10	-1	366	5
412	339	69	-1	3870	3975	10	611	-1	7
413	234	73	-31	0	6610	10	219	-1	2
414	65	335	4	1332	1423	10	-1	364	5
415	35	238	-18	781	865	10	289	-1	3
416	201	242	19	3072	3211	10	-1	239	5
417	279	262	-9	340	464	10	492	-1	6
418	111	286	21	521	664	10	-1	31	5
419	350	207	-33	0	6591	10	529	-1	6
420	305	257	3	0	6622	10	-1	105	5
421	320	166	-4	2353	2454	10	333	-1	4
422	285	287	-26	2987	3097	10	433	-1	5
423	228	96	-12	1323	1375	10	235	-1	2
424	296	388	41	1060	1154	10	-1	582	5
425	38	366	18	0	6510	10	-1	699	5
426	26	275	-8	4504	4669	10	294	-1	3
427	49	187	20	0	6590	10	-1	329	5
428	291	304	-4	0	6603	10	441	-1	5
429	81	156	-9	1768	1834	10	718	-1	9
430	3	2	-16	3792	3980	10	249	-1	3
431	354	199	27	5108	5253	10	-1	321	5
432	361	194	12	0	6580	10	-1	659	5
433	267	321	26	2555	2631	10	-1	422	5
434	378	30	-27	0	6495	10	521	-1	6
435	217	211	12	4731	4832	0	-1	806	5
436	246	152	5	2429	2502	10	-1	680	5
437	336	386	-17	0	6511	10	166	-1	1
438	348	102	-23	0	6564	10	623	-1	8
439	162	251	21	211	298	10	-1	48	5
440	70	81	-8	3504	3634	10	386	-1	4
441	231	320	4	0	6618	10	-1	428	5
442	374	163	29	1254	1388	10	-1	696	5
443	367	300	16	1799	1916	10	-1	633	5
444	45	85	10	3638	3804	10	-1	523	5
445	330	76	10	3727	3816	10	-1	177	5
446	371	386	-21	1279	1440	10	125	-1	1
447	253	316	-17	1685	1800	10	723	-1	9
448	264	69	15	2648	2795	10	-1	345	5
449	330	353	-9	0	6541	10	138	-1	1
450	169	235	35	132	243	10	-1	514	5
451	186	179	-27	0	6716	10	355	-1	4
452	13	220	15	4279	4361	10	-1	44	5
453	323	218	-3	0	6617	10	353	-1	4
454	300	319	14	584	750	10	-1	501	5
455	356	315	18	1689	1796	10	-1	309	5
456	193	18	-23	0	6559	10	605	-1	7
457	228	341	-14	4026	4151	10	791	-1	10
458	324	184	25	469	615	10	-1	71	5
459	344	72	8	0	6549	10	-1	256	5
460	376	19	-13	5133	5233	10	258	-1	3
461	74	351	-26	0	6545	10	735	-1	9
462	262	30	8	697	751	10	-1	634	5
463	256	145	-4	4566	4705	10	106	-1	1
464	361	287	13	0	6558	10	-1	24	5
465	188	67	-3	4223	4293	10	466	-1	5
466	26	70	3	3708	3782	10	-1	465	5
467	381	375	-4	4312	4380	10	248	-1	3
468	220	71	-15	2695	2835	10	651	-1	8
469	371	349	8	0	6515	10	-1	618	5
470	26	260	-8	2520	2634	10	181	-1	2
471	339	3	8	0	6500	10	-1	685	6
472	308	314	-24	2520	2719	10	404	-1	4
473	113	80	19	651	798	10	-1	39	6
474	78	261	32	476	616	10	-1	545	6
475	85	333	19	2309	2422	10	-1	7	6
476	192	151	-15	0	6692	10	557	-1	7
477	382	169	23	2653	2732	10	-1	563	6
478	52	301	-4	3692	3826	10	538	-1	7
479	51	64	-16	3184	3299	10	710	-1	9
480	273	182	-21	3363	3561	10	19	-1	2
481	163	264	26	257	334	10	-1	482	6
482	213	305	-26	1967	2073	10	481	-1	6
483	96	162	15	0	6631	10	-1	620	6
484	209	208	8	12	132	10	-1	517	6
485	100	15	-15	1278	1367	10	402	-1	4
486	8	68	29	2625	2721	10	-1	664	6
487	256	385	-25	0	6548	10	719	-1	9
488	178	103	10	2451	2608	10	-1	286	6
489	285	107	-9	2007	2116	10	655	-1	8
490	1	335	12	1012	1107	10	-1	745	6
491	274	7	21	0	6535	10	-1	621	6
492	213	216	9	20	157	10	-1	417	6
493	190	27	-32	0	6568	10	636	-1	8
494	73	124	9	2224	2316	10	-1	593	6
495	321	144	-28	4255	4380	10	320	-1	4
496	296	156	17	409	536	10	-1	25	6
497	348	189	-16	0	6593	10	167	-1	1
498	117	395	13	1599	1732	10	-1	393	6
499	2	52	-13	2740	2793	10	280	-1	3
500	186	145	-7	5981	6061	10	228	-1	2
501	381	290	-14	1856	2018	10	454	-1	5
502	244	50	-26	3804	3948	10	245	-1	3
503	11	328	12	0	6513	10	-1	236	6
504	317	183	29	488	579	10	-1	303	6
505	196	51	19	2131	2227	10	-1	136	6
506	212	197	-24	0	6729	10	130	-1	1
507	299	227	25	0	6639	10	-1	722	6
508	395	340	24	0	6501	10	-1	81	6
509	259	4	-26	2413	2554	10	673	-1	8
510	292	392	-13	2661	2747	10	298	-1	3
511	211	153	14	218	353	10	-1	61	6
512	370	57	-13	4452	4615	10	310	-1	3
513	119	286	-18	0	6623	10	114	-1	1
514	213	332	-35	0	6609	10	450	-1	5
515	328	39	11	3040	3130	10	-1	115	6
516	312	247	14	3534	3642	10	-1	381	6
517	248	126	-8	2597	2737	10	484	-1	6
518	208	20	-17	0	6561	10	585	-1	7
519	201	195	12	5	110	10	-1	759	6
520	146	174	23	0	6682	10	-1	399	6
521	341	33	27	1114	1239	10	-1	434	6
522	86	112	17	0	6597	10	-1	208	6
523	140	40	-10	4079	4161	10	444	-1	5
524	310	340	11	710	795	10	-1	778	6
525	176	154	15	129	287	10	-1	739	6
526	131	89	26	543	700	10	-1	678	6
527	74	231	-18	1889	2019	10	291	-1	3
528	93	31	-29	0	6541	10	687	-1	9
529	349	324	33	2147	2279	10	-1	419	6
530	5	344	7	5070	5124	10	-1	278	6
531	159	79	-26	0	6614	10	120	-1	1
532	137	68	25	0	6595	10	-1	203	6
533	103	95	26	2384	2503	10	-1	148	6
534	315	237	-3	2073	2203	10	339	-1	4
535	294	118	13	417	580	10	-1	644	6
536	75	89	-7	3280	3448	10	686	-1	9
537	369	6	16	2212	2287	10	-1	391	7
538	63	166	4	0	6600	10	-1	478	7
539	59	89	-24	3073	3202	10	763	-1	10
540	138	326	-11	2258	2348	10	63	-1	8
541	304	395	18	2113	2236	10	-1	18	7
542	59	49	36	1633	1757	10	-1	762	7
543	170	176	-17	4050	4196	10	344	-1	4
544	384	47	-21	4349	4502	10	131	-1	1
545	117	381	-32	2490	2609	10	474	-1	6
546	72	315	11	2698	2874	10	-1	387	7
547	326	156	-35	1147	1304	10	66	-1	8
548	41	340	-3	3470	3550	10	697	-1	9
549	94	165	5	2605	2709	10	-1	117	7
550	229	371	-15	4032	4189	10	746	-1	10
551	107	98	21	549	635	10	-1	58	7
552	262	233	-6	4444	4552	10	104	-1	1
553	41	337	-30	2692	2779	10	47	-1	5
554	243	275	31	3688	3789	10	-1	330	7
555	384	307	7	1476	1683	10	-1	162	7
556	365	303	-11	3609	3725	10	313	-1	3
557	397	73	15	864	1011	10	-1	476	7
558	234	214	20	66	229	10	-1	343	7
559	3	15	20	4436	4497	10	-1	352	7
560	244	135	8	2680	2814	10	-1	717	7
561	303	112	-20	0	6606	10	777	-1	10
562	325	45	-36	2386	2447	10	308	-1	3
563	343	134	-23	4037	4153	10	477	-1	6
564	307	396	-16	3088	3208	10	768	-1	10
565	278	289	-2	0	6623	10	187	-1	2
566	203	40	-15	3222	3231	10	574	-1	7
567	238	119	-24	0	6652	10	569	-1	7
568	166	357	21	4834	4992	10	-1	579	7
569	290	82	24	0	6593	10	-1	567	7
570	177	139	-3	6320	6441	10	189	-1	2
571	2	200	-18	0	6543	10	369	-1	4
572	348	319	29	0	6552	10	-1	180	7
573	36	203	-39	0	6577	10	409	-1	5
574	125	122	15	458	551	10	-1	566	7
575	184	69	-33	1997	2149	10	639	-1	8
576	368	278	-31	964	1086	10	766	-1	10
577	374	175	18	1388	1484	10	-1	396	7
578	126	208	-18	0	6667	10	689	-1	9
579	184	235	-21	0	6703	10	568	-1	7
580	153	315	-18	0	6617	10	773	-1	10
581	48	278	-23	638	809	10	314	-1	4
582	286	308	-41	2504	2635	10	424	-1	5
583	197	200	15	0	6738	10	-1	73	7
584	196	138	18	0	6679	10	-1	102	7
585	226	52	17	1949	2132	10	-1	518	7
586	256	356	19	0	6576	10	-1	765	7
587	108	399	23	0	6522	10	-1	123	7
588	124	221	27	4008	4137	0	-1	805	7
589	240	201	-9	0	6701	10	731	-1	9
590	122	105	7	726	816	10	-1	64	7
591	236	171	27	152	218	10	-1	704	7
592	348	371	23	0	6515	10	-1	336	7
593	183	71	-9	0	6611	10	494	-1	6
594	26	326	21	0	6527	10	-1	234	7
595	338	315	-3	3814	3923	10	649	-1	8
596	380	126	31	777	961	10	-1	182	7
597	74	283	5	0	6591	10	-1	76	7
598	46	197	-18	1697	1810	10	751	-1	10
599	30	39	-16	1470	1594	10	398	-1	4
600	88	372	14	1415	1539	10	-1	736	7
601	60	319	29	0	6558	10	-1	371	7
602	174	326	8	3795	3963	10	-1	198	7
603	172	109	13	328	514	10	-1	107	7
