Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
125	332	284	-10	1330	1650	90	313	-1	4
126	190	138	-10	182	502	90	178	-1	2
127	257	102	-20	2969	3289	90	263	-1	3
128	337	282	10	1235	1555	90	-1	556	1
129	283	362	10	2497	2817	90	-1	158	1
130	195	46	10	154	474	90	-1	742	1
131	73	129	-20	2130	2450	90	769	-1	10
132	366	195	20	281	601	90	-1	157	1
133	162	96	20	738	1058	90	-1	7	1
134	252	253	-10	678	998	90	648	-1	8
135	51	95	-40	993	1313	90	238	-1	3
136	292	20	-20	2714	3034	90	24	-1	3
137	76	210	30	1000	1320	90	-1	252	1
138	252	205	20	52	372	90	-1	254	1
139	272	200	-10	1339	1659	90	70	-1	9
140	380	153	-10	2944	3264	90	71	-1	9
141	111	185	10	1241	1561	90	-1	727	1
142	233	86	20	695	1015	90	-1	217	1
143	85	189	-20	2883	3203	90	563	-1	7
144	267	251	20	1346	1666	90	-1	67	1
145	172	101	-20	1023	1343	90	636	-1	8
146	87	204	20	113	433	90	-1	686	1
147	173	88	20	1308	1628	90	-1	613	1
148	301	218	30	2502	2822	90	-1	353	1
149	68	70	-20	3005	3325	90	287	-1	4
150	270	358	10	2697	3017	90	-1	38	1
151	268	224	-30	3106	3426	90	520	-1	7
152	177	135	10	785	1105	90	-1	350	1
153	130	245	-20	2533	2853	90	702	-1	9
154	237	93	40	883	1203	90	-1	95	1
155	96	122	-20	2470	2790	90	557	-1	7
156	285	23	20	2428	2748	90	-1	321	1
157	356	172	-20	893	1213	90	132	-1	1
158	274	346	-10	2982	3302	90	129	-1	1
159	200	26	10	784	1104	90	-1	712	1
160	266	368	-30	1070	1390	90	72	-1	9
161	290	255	-10	2426	2746	90	245	-1	3
162	333	264	20	178	498	90	-1	752	1
163	194	160	20	1213	1533	90	-1	108	2
164	299	31	-20	3003	3323	90	226	-1	3
165	261	391	30	1570	1890	90	-1	500	2
166	224	63	10	490	810	90	-1	643	2
167	130	364	10	1142	1462	90	-1	317	2
168	361	156	40	2147	2467	0	-1	805	2
169	83	125	20	1405	1725	90	-1	206	2
170	170	86	-20	1493	1813	90	487	-1	6
171	289	392	30	1871	2191	90	-1	324	2
172	75	153	-10	2710	3030	90	456	-1	6
173	110	101	-20	3203	3523	90	670	-1	8
174	236	91	10	791	1111	90	-1	52	2
175	214	20	20	2236	2556	90	-1	417	2
176	76	118	-20	825	1145	90	582	-1	7
177	206	38	-30	1542	1862	90	123	-1	1
178	190	141	10	89	409	90	-1	126	2
179	108	87	20	542	862	90	-1	40	2
180	187	129	-20	377	697	90	787	-1	10
181	256	386	20	1473	1793	90	-1	611	2
182	202	33	30	687	1007	90	-1	446	2
183	371	113	30	1013	1333	90	-1	631	2
184	131	186	-30	760	1080	90	410	-1	5
185	241	251	10	301	621	90	-1	250	2
186	286	5	10	1285	1605	90	-1	770	2
187	364	284	-20	2014	2334	90	338	-1	4
188	250	97	10	2781	3101	90	-1	230	2
189	272	193	-20	280	600	90	617	-1	8
190	104	252	10	1456	1776	90	-1	664	2
191	370	95	-20	412	732	90	424	-1	5
192	97	139	20	1990	2310	90	-1	421	2
193	263	80	40	1016	1336	90	-1	207	2
194	224	131	30	73	393	90	-1	436	2
195	354	273	20	2531	2851	90	-1	32	2
196	353	102	20	181	501	90	-1	640	2
197	230	387	20	703	1023	90	-1	761	2
198	70	114	10	1013	1333	90	-1	79	2
199	149	393	-20	1642	1962	90	114	-1	1
200	117	252	30	1935	2255	90	-1	547	2
201	163	135	30	1269	1589	90	-1	398	2
202	176	121	20	590	910	90	-1	351	2
203	217	8	-10	2042	2362	90	332	-1	4
204	242	283	-20	2936	3256	90	237	-1	3
205	253	159	-20	2208	2528	90	49	-1	6
206	86	126	-20	1498	1818	90	169	-1	2
207	269	83	-40	919	1239	90	193	-1	2
208	361	125	-10	1306	1626	90	341	-1	4
209	172	89	-30	1399	1719	90	390	-1	5
210	158	379	-20	1841	2161	90	574	-1	7
211	356	177	-20	988	1308	90	107	-1	1
212	89	87	-10	2412	2732	90	564	-1	7
213	245	136	10	211	531	90	-1	594	2
214	341	269	10	465	785	90	-1	361	2
215	16	56	30	2012	2332	90	-1	619	2
216	278	40	20	178	498	90	-1	741	2
217	252	154	-20	2304	2624	90	142	-1	1
218	264	95	30	2304	2624	90	-1	540	2
219	99	132	-10	2370	2690	90	696	-1	9
220	134	261	-10	2915	3235	90	58	-1	7
221	90	138	30	1893	2213	90	-1	294	2
222	130	88	-20	132	452	90	426	-1	5
223	265	248	10	1252	1572	90	-1	569	2
224	291	215	20	1818	2138	90	-1	750	3
225	250	134	-10	2786	3106	90	529	-1	7
226	275	9	20	1949	2269	90	-1	164	3
227	145	93	10	149	469	90	-1	724	3
228	350	105	10	177	497	90	-1	720	3
229	256	370	40	2462	2782	90	-1	286	3
230	255	100	-10	2876	3196	90	188	-1	2
231	108	95	-10	3013	3333	90	404	-1	5
232	278	7	-20	1006	1326	90	295	-1	4
233	302	104	20	1530	1850	90	-1	322	3
234	140	118	10	101	421	90	-1	242	3
235	74	193	20	126	446	90	-1	112	3
236	123	189	-30	1139	1459	90	377	-1	5
237	227	392	20	799	1119	90	-1	204	3
238	55	81	40	794	1114	90	-1	135	3
239	41	246	-40	1851	2171	90	244	-1	3
240	246	119	20	93	413	90	-1	87	3
241	144	343	30	153	473	90	-1	55	3
242	163	81	-10	1682	2002	90	234	-1	3
243	125	369	-20	1335	1655	90	667	-1	8
244	53	215	40	880	1200	90	-1	239	3
245	252	259	10	774	1094	90	-1	161	3
246	185	175	-40	1012	1332	90	23	-1	3
247	78	127	20	1310	1630	90	-1	779	3
248	212	185	-10	2399	2719	90	428	-1	6
249	134	360	10	663	983	90	-1	288	3
250	265	262	-10	968	1288	90	185	-1	2
251	64	235	20	2240	2560	90	-1	794	3
252	79	178	-30	3165	3485	90	137	-1	1
253	178	48	-10	3245	3565	90	349	-1	4
254	274	204	-20	1434	1754	90	138	-1	1
255	274	230	-20	1934	2254	90	35	-1	4
256	282	213	10	1627	1947	90	-1	64	3
257	343	296	20	1531	1851	90	-1	553	3
258	75	78	20	295	615	90	-1	561	3
259	197	24	-20	878	1198	90	425	-1	5
260	50	248	-20	1951	2271	90	700	-1	9
261	288	184	10	756	1076	90	-1	550	3
262	158	101	20	550	870	90	-1	672	3
263	282	104	20	1915	2235	90	-1	127	3
264	170	97	20	929	1249	90	-1	632	3
265	108	185	40	1334	1654	90	-1	358	3
266	152	78	10	346	666	90	-1	517	3
267	59	80	30	588	908	90	-1	767	3
268	127	372	20	1428	1748	90	-1	100	3
269	348	283	30	948	1268	90	-1	502	3
270	250	8	20	517	837	90	-1	533	3
271	288	357	-10	2400	2720	90	593	-1	7
272	215	107	30	1368	1688	90	-1	624	3
273	164	156	20	2581	2901	90	-1	51	3
274	179	88	30	2866	3186	90	-1	44	3
275	77	134	-30	2322	2642	90	694	-1	9
276	154	342	-40	3252	3572	90	716	-1	9
277	200	12	20	2432	2752	90	-1	457	3
278	361	295	-10	1822	2142	90	615	-1	8
279	341	287	10	1046	1366	90	-1	16	3
280	152	181	-30	2894	3214	90	534	-1	7
281	146	361	20	379	699	90	-1	453	3
282	112	129	-10	2764	3084	90	768	-1	10
283	91	133	10	149	469	90	-1	298	3
284	339	181	20	1185	1505	90	-1	512	4
285	100	71	-40	1938	2258	90	43	-1	6
286	244	277	-40	2840	3160	90	229	-1	3
287	55	60	20	2418	2738	90	-1	149	4
288	148	345	-10	3082	3402	90	249	-1	3
289	254	373	10	1366	1686	90	-1	69	4
290	198	90	-10	2340	2660	90	18	-1	2
291	59	190	-10	1894	2214	90	796	-1	10
292	215	116	-10	2738	3058	90	326	-1	4
293	50	219	20	1174	1494	90	-1	402	4
294	110	121	-30	2666	2986	90	221	-1	2
295	275	29	20	186	506	90	-1	232	4
296	274	2	-30	816	1136	90	580	-1	7
297	45	210	-30	780	1100	90	383	-1	5
298	122	130	-10	2864	3184	90	283	-1	3
299	51	246	-20	2043	2363	90	788	-1	10
300	92	131	20	242	562	90	-1	578	4
301	143	76	-20	1883	2203	90	627	-1	8
302	281	10	-30	1666	1986	90	652	-1	8
303	74	85	30	198	518	90	-1	388	4
304	78	188	-20	2692	3012	90	31	-1	4
305	338	161	-10	2461	2781	90	78	-1	10
306	210	185	-10	2491	2811	90	346	-1	4
307	186	73	20	2578	2898	90	-1	472	4
308	55	54	-10	2322	2642	90	592	-1	7
309	46	239	-10	1753	2073	90	570	-1	7
310	204	21	10	1160	1480	90	-1	343	4
311	249	353	10	481	801	90	-1	730	4
312	263	110	-10	3159	3479	90	756	-1	10
313	339	281	10	1142	1462	90	-1	125	4
314	249	354	-20	390	710	90	729	-1	9
315	90	178	-30	3289	3609	90	2	-1	2
316	151	141	-30	2281	2601	90	409	-1	5
317	156	353	-10	2795	3115	90	167	-1	2
318	53	198	10	1609	1929	90	-1	384	4
319	151	69	-30	2179	2499	90	650	-1	8
320	252	227	20	58	378	90	-1	542	4
321	288	23	-20	2521	2841	90	156	-1	1
322	299	108	-20	1625	1945	90	233	-1	3
323	279	98	-10	2108	2428	90	704	-1	9
324	276	350	-30	2888	3208	90	171	-1	2
325	187	186	20	722	1042	90	-1	616	4
326	211	110	10	2544	2864	90	-1	292	4
327	210	35	-20	1447	1767	90	692	-1	9
328	389	128	-20	1795	2115	90	434	-1	6
329	263	259	10	1061	1381	90	-1	748	4
330	241	394	10	998	1318	90	-1	620	4
331	76	230	-10	2343	2663	90	703	-1	9
332	206	29	10	1258	1578	90	-1	203	4
333	280	200	10	1241	1561	90	-1	718	4
334	140	90	30	125	445	90	-1	790	4
335	300	203	-10	2203	2523	90	102	-1	1
336	136	117	10	104	424	90	-1	493	4
337	298	22	-10	2810	3130	90	448	-1	6
338	343	264	20	370	690	90	-1	187	4
339	69	179	-20	2408	2728	90	33	-1	4
340	275	184	20	561	881	90	-1	579	4
341	384	111	10	820	1140	90	-1	208	4
342	77	212	10	1092	1412	90	-1	674	4
343	209	37	-10	1635	1955	90	310	-1	4
344	287	211	-20	1722	2042	90	364	-1	4
345	76	219	20	2537	2857	90	-1	728	4
346	218	172	10	1604	1924	90	-1	306	4
347	267	360	-20	2603	2923	90	396	-1	5
348	271	21	-20	2233	2553	90	418	-1	5
349	179	30	10	2735	3055	90	-1	253	4
350	228	196	-10	2016	2336	90	152	-1	1
351	204	183	-20	2868	3188	90	202	-1	2
352	190	36	-20	3043	3363	90	19	-1	2
353	272	223	-30	3011	3331	90	148	-1	1
354	268	97	10	2209	2529	90	-1	723	4
355	266	90	-20	2489	2809	90	110	-1	1
356	291	364	-20	2110	2430	90	797	-1	10
357	168	123	10	1656	1976	90	-1	415	4
358	125	176	-40	1444	1764	90	265	-1	3
359	214	56	20	293	613	90	-1	411	4
360	350	157	-20	1857	2177	90	758	-1	10
361	346	294	-10	1625	1945	90	214	-1	2
362	126	103	-10	3279	3599	90	699	-1	9
363	123	250	-10	1566	1886	90	447	-1	6
364	275	191	20	373	693	90	-1	344	4
365	267	393	30	1759	2079	90	-1	677	4
366	276	93	-10	718	1038	90	82	-1	10
367	69	90	30	171	491	90	-1	515	4
368	223	13	10	1944	2264	90	-1	763	5
369	255	384	10	1381	1701	90	-1	683	5
370	248	114	20	821	1141	90	-1	382	5
371	78	207	-20	906	1226	90	576	-1	7
372	243	103	20	620	940	90	-1	90	5
373	73	130	20	2039	2359	90	-1	695	5
374	199	190	-10	2967	3287	90	732	-1	9
375	140	265	-10	3012	3332	90	423	-1	5
376	147	367	-10	2410	2730	90	598	-1	7
377	130	186	30	851	1171	90	-1	236	5
378	174	92	20	1122	1442	0	-1	808	5
379	256	396	-30	1666	1986	90	669	-1	8
380	76	139	-10	1694	2014	90	691	-1	9
381	207	55	20	196	516	90	-1	27	5
382	260	156	-20	2016	2336	90	370	-1	5
383	64	220	30	381	701	90	-1	297	5
384	80	181	-10	3072	3392	90	318	-1	4
385	43	66	30	1893	2213	90	-1	535	5
386	234	172	20	1810	2130	90	-1	689	5
387	152	81	20	253	573	90	-1	495	5
388	73	71	-30	3101	3421	90	303	-1	4
389	124	160	-20	1736	2056	90	565	-1	7
390	165	93	30	832	1152	90	-1	209	5
391	273	342	30	3242	3562	0	-1	809	5
392	83	212	-20	3205	3525	90	606	-1	8
393	296	77	-20	1229	1549	90	455	-1	6
394	154	95	20	453	773	90	-1	483	5
395	194	187	10	347	667	90	-1	86	5
396	264	384	20	2077	2397	90	-1	347	5
397	141	350	20	182	502	90	-1	552	5
398	137	124	-30	2077	2397	90	201	-1	2
399	138	356	10	279	599	90	-1	75	5
400	381	113	10	913	1233	90	-1	416	5
401	289	105	10	1725	2045	90	-1	778	5
402	46	227	-20	1075	1395	90	293	-1	4
403	191	209	20	235	555	90	-1	104	5
404	72	60	10	1637	1957	90	-1	231	5
405	67	68	10	2822	3142	90	-1	735	5
406	188	212	10	141	461	90	-1	59	5
407	231	143	30	64	384	90	-1	530	5
408	332	148	-30	2565	2885	90	731	-1	9
409	162	110	30	1760	2080	90	-1	316	5
410	141	192	30	471	791	90	-1	184	5
411	244	70	-20	379	699	90	359	-1	4
412	74	218	-20	2630	2950	90	30	-1	4
413	136	250	-10	2813	3133	90	48	-1	6
414	54	218	10	973	1293	90	-1	11	5
415	174	153	-10	2868	3188	90	357	-1	4
416	390	134	-10	2551	2871	90	400	-1	5
417	201	13	-20	2341	2661	90	175	-1	2
418	278	14	20	1853	2173	90	-1	348	5
419	260	249	30	102	422	90	-1	106	5
420	180	21	-20	2636	2956	90	786	-1	10
421	118	148	-20	3064	3384	90	192	-1	2
422	160	361	30	2604	2924	90	-1	93	5
423	131	240	10	2438	2758	90	-1	375	5
424	364	95	20	316	636	90	-1	191	5
425	147	84	20	127	447	90	-1	259	5
426	140	98	20	118	438	90	-1	222	5
427	233	101	20	982	1302	90	-1	566	5
428	171	143	10	885	1205	90	-1	248	6
429	40	204	-10	682	1002	90	101	-1	1
430	125	225	-20	2144	2464	90	746	-1	10
431	260	161	-20	2111	2431	90	508	-1	6
432	238	91	20	176	496	90	-1	607	6
433	146	381	20	1539	1859	90	-1	68	6
434	386	107	20	522	842	90	-1	328	6
435	103	135	20	116	436	90	-1	663	6
436	248	120	-30	917	1237	90	194	-1	2
437	282	242	-20	2230	2550	90	618	-1	8
438	358	175	-20	697	1017	90	458	-1	6
439	76	83	-20	987	1307	90	511	-1	6
440	219	114	-30	2643	2963	90	80	-1	10
441	276	127	30	142	462	90	-1	539	6
442	365	178	-10	600	920	90	8	-1	10
443	124	250	-30	1657	1977	90	562	-1	7
444	185	177	30	920	1240	90	-1	774	6
445	137	77	30	1979	2299	90	-1	45	6
446	169	52	-30	3250	3570	90	182	-1	2
447	111	261	10	1250	1570	90	-1	363	6
448	278	15	10	1762	2082	90	-1	337	6
449	286	259	30	2522	2842	90	-1	485	6
450	173	278	20	715	1035	90	-1	521	6
451	266	395	10	1667	1987	90	-1	558	6
452	266	351	20	686	1006	90	-1	482	6
453	132	353	-20	852	1172	90	281	-1	3
454	328	158	-20	2756	3076	90	687	-1	9
455	277	103	20	527	847	90	-1	393	6
456	75	136	10	2415	2735	90	-1	172	6
457	193	38	-20	3137	3457	90	277	-1	3
458	358	188	20	181	501	90	-1	438	6
459	130	263	-10	94	414	90	799	-1	10
460	342	168	-20	1572	1892	90	781	-1	10
461	258	134	20	2597	2917	90	-1	740	6
462	183	56	-10	145	465	90	719	-1	9
463	79	128	20	2226	2546	90	-1	698	6
464	146	164	-20	2696	3016	90	548	-1	7
465	202	171	-10	1407	1727	90	555	-1	7
466	68	87	10	397	717	90	-1	120	6
467	61	183	-10	2218	2538	90	679	-1	8
468	264	375	-20	2363	2683	90	625	-1	8
469	309	215	-10	2308	2628	90	491	-1	6
470	44	95	-40	1337	1657	90	642	-1	8
471	64	83	30	492	812	90	-1	474	6
472	187	92	-20	2965	3285	90	307	-1	4
473	239	137	40	115	435	90	-1	28	6
474	40	73	-30	1796	2116	90	471	-1	6
475	196	164	-20	1308	1628	90	20	-1	2
476	238	264	-10	3137	3457	90	0	-1	1
477	64	193	10	171	491	90	-1	66	6
478	369	135	-10	1409	1729	90	759	-1	10
479	72	118	-10	919	1239	90	73	-1	9
480	267	4	-20	719	1039	90	37	-1	5
481	122	142	-10	2966	3286	90	765	-1	10
482	305	379	-20	1999	2319	90	452	-1	6
483	166	133	-20	1464	1784	90	394	-1	5
484	117	92	30	169	489	90	-1	13	6
485	275	269	-30	2627	2947	90	449	-1	6
486	153	180	-20	2986	3306	90	5	-1	6
487	100	115	20	488	808	90	-1	170	6
488	246	390	-10	1280	1600	90	608	-1	8
489	150	370	-20	2315	2635	90	56	-1	7
490	164	138	10	1081	1401	90	-1	9	6
491	296	209	10	2010	2330	90	-1	469	6
492	178	81	-30	2769	3089	90	10	-1	1
493	162	69	-10	2373	2693	90	336	-1	4
494	380	129	-30	2360	2680	90	124	-1	1
495	166	124	-20	1563	1883	90	387	-1	5
496	349	179	20	1085	1405	90	-1	626	6
497	50	204	20	582	902	90	-1	538	6
498	66	121	-30	1661	1981	90	89	-1	10
499	130	235	10	2245	2565	90	-1	737	6
500	231	263	-30	3234	3554	90	165	-1	2
501	84	192	-20	2790	3110	90	523	-1	7
502	365	288	-30	1920	2240	90	269	-1	3
503	137	272	-40	498	818	90	513	-1	6
504	156	271	-10	607	927	90	745	-1	10
505	99	84	10	2909	3229	90	-1	715	6
506	64	219	-20	472	792	90	1	-1	1
507	68	199	-10	524	844	90	725	-1	9
508	280	142	20	1902	2222	90	-1	431	6
509	228	32	-10	1835	2155	90	572	-1	7
510	363	276	-30	2431	2751	90	612	-1	8
511	114	102	20	197	517	90	-1	439	6
512	365	158	-20	2053	2373	90	284	-1	4
513	132	274	40	402	722	90	-1	503	6
514	246	246	-20	398	718	90	575	-1	7
515	48	95	-30	900	1220	90	367	-1	4
516	207	179	-10	2773	3093	90	524	-1	7
517	152	136	-10	2186	2506	90	266	-1	3
518	137	288	10	842	1162	90	-1	568	7
519	238	399	-20	902	1222	90	635	-1	8
520	299	234	30	2703	3023	90	-1	151	7
521	123	252	-20	1749	2069	90	450	-1	6
522	99	114	-20	580	900	90	793	-1	10
523	78	230	20	1200	1520	90	-1	501	7
524	223	189	10	2207	2527	90	-1	516	7
525	253	259	10	865	1185	90	-1	567	7
526	147	115	-30	1973	2293	90	662	-1	8
527	211	34	20	1355	1675	0	-1	804	7
528	92	88	-20	2505	2825	90	573	-1	7
529	254	137	10	2411	2731	90	-1	225	7
530	189	112	-30	484	804	90	407	-1	5
531	106	83	10	912	1232	90	-1	697	7
532	228	180	-10	1910	2230	90	734	-1	9
533	266	10	-20	623	943	90	270	-1	3
534	135	176	30	2027	2347	90	-1	280	7
535	69	70	-30	2914	3234	90	385	-1	5
536	208	91	-30	1658	1978	90	589	-1	7
537	277	376	-10	1881	2201	90	749	-1	10
538	54	222	-20	1269	1589	90	497	-1	6
539	275	95	-30	626	946	90	441	-1	6
540	259	90	-30	2586	2906	90	218	-1	2
541	70	142	-20	2513	2833	90	710	-1	9
542	256	235	-20	66	386	90	320	-1	4
543	389	122	-10	1891	2211	90	17	-1	2
544	40	83	-10	1505	1825	90	714	-1	9
545	272	31	10	305	625	90	-1	623	7
546	210	93	-30	1473	1793	90	103	-1	1
547	144	261	-30	3198	3518	90	200	-1	2
548	144	183	20	2310	2630	90	-1	464	7
549	70	63	-20	2726	3046	90	63	-1	8
550	289	203	-10	1050	1370	90	261	-1	3
551	255	117	10	1106	1426	90	-1	559	7
552	155	349	-20	2890	3210	90	397	-1	5
553	351	238	-20	2928	3248	90	257	-1	3
554	289	211	30	1912	2232	90	-1	586	7
555	173	125	10	685	1005	90	-1	465	7
556	363	270	-10	2335	2655	90	128	-1	1
557	88	143	20	1797	2117	90	-1	155	7
558	270	380	-10	2175	2495	90	451	-1	6
559	275	143	-10	1699	2019	90	551	-1	7
560	330	173	20	1377	1697	90	-1	736	7
561	74	124	-20	1853	2173	90	258	-1	3
562	132	267	30	214	534	90	-1	443	7
563	78	184	20	2598	2918	90	-1	143	7
564	107	84	10	821	1141	90	-1	212	7
565	143	187	20	283	603	90	-1	389	7
566	228	97	-20	1079	1399	90	427	-1	5
567	269	241	-10	1832	2152	90	525	-1	7
568	132	251	-10	2629	2949	90	518	-1	7
569	280	240	-10	2137	2457	90	223	-1	2
570	59	226	10	1460	1780	90	-1	309	7
571	236	249	-10	3339	3659	90	26	-1	3
572	196	35	10	500	820	90	-1	509	7
573	94	84	20	2225	2545	90	-1	528	7
574	142	363	20	473	793	90	-1	210	7
575	254	250	20	198	518	90	-1	514	7
576	66	202	20	431	751	90	-1	371	7
577	105	98	-40	3107	3427	90	762	-1	10
578	102	125	-20	2567	2887	90	300	-1	4
579	283	187	-20	660	980	90	340	-1	4
580	272	32	30	214	534	90	-1	296	7
581	129	361	-10	1049	1369	90	83	-1	10
582	86	122	20	626	946	90	-1	176	7
583	258	359	30	787	1107	90	-1	789	7
584	75	49	-30	2621	2941	90	604	-1	8
585	122	261	10	1059	1379	90	-1	646	7
586	300	200	-30	2110	2430	90	554	-1	7
587	281	86	10	816	1136	90	-1	753	7
588	240	366	-20	194	514	90	15	-1	1
589	207	91	30	1567	1887	90	-1	536	7
590	141	263	-10	3104	3424	90	47	-1	6
591	146	196	-10	90	410	90	651	-1	8
592	41	79	10	1599	1919	90	-1	308	7
593	244	358	10	293	613	90	-1	271	7
594	215	188	-10	2305	2625	90	213	-1	2
595	265	94	-10	2395	2715	90	708	-1	9
596	208	104	-10	2448	2768	90	118	-1	1
597	175	89	-20	1215	1535	90	6	-1	7
598	147	374	10	2220	2540	90	-1	376	7
599	199	35	-20	593	913	90	601	-1	8
600	226	385	-20	516	836	90	795	-1	10
601	202	42	20	401	721	90	-1	599	8
602	219	84	30	1949	2269	90	-1	85	8
603	331	268	30	147	467	90	-1	690	8
604	38	87	30	1410	1730	90	-1	584	8
