Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
177	322	290	23	1479	1709	10	-1	401	6
178	410	399	25	0	1793	10	-1	69	6
179	398	103	-10	0	1803	10	669	-1	12
180	385	285	-30	0	1872	10	959	-1	19
181	179	497	1	0	1754	10	-1	112	6
182	464	13	20	0	1692	10	-1	451	6
183	492	335	-18	828	1058	10	519	-1	10
184	27	464	21	0	1702	10	-1	971	6
185	231	29	14	1226	1456	10	-1	835	6
186	157	38	3	1048	1278	10	-1	542	6
187	439	268	10	0	1822	10	-1	485	6
188	149	214	-22	0	1904	10	198	-1	6
189	187	73	18	0	1824	10	-1	412	6
190	429	169	-30	0	1815	10	297	-1	7
191	350	199	-20	0	1899	10	272	-1	7
192	60	231	-25	0	1821	10	496	-1	9
193	448	404	-25	0	1761	10	57	-1	10
194	481	20	-10	347	577	10	503	-1	9
195	436	25	19	0	1720	10	-1	681	6
196	111	459	-20	0	1760	10	327	-1	7
197	389	17	10	0	1740	10	-1	951	6
198	148	208	22	0	1901	10	-1	188	6
199	475	477	-10	0	1692	10	2	-1	6
200	390	325	-12	0	1853	10	630	-1	11
201	346	354	-19	0	1870	10	576	-1	10
202	91	266	-10	0	1852	10	13	-1	4
203	17	65	20	0	1714	10	-1	342	6
204	391	112	-20	1000	1230	10	19	-1	6
205	224	203	-14	0	1958	10	764	-1	14
206	426	231	-10	0	1834	10	572	-1	10
207	260	472	-20	1036	1266	10	361	-1	8
208	265	0	-2	0	1761	10	749	-1	14
209	391	293	20	0	1864	0	-1	1033	6
210	411	421	20	0	1777	10	-1	773	6
211	132	30	-10	0	1762	10	620	-1	11
212	475	480	30	0	1690	0	-1	1000	6
213	286	244	-23	1284	1514	10	290	-1	7
214	436	237	20	186	416	10	-1	470	6
215	402	284	-10	0	1856	10	908	-1	18
216	287	397	-36	564	794	10	48	-1	9
217	272	420	-10	0	1840	10	548	-1	10
218	477	120	10	0	1750	10	-1	610	6
219	145	434	-10	0	1800	10	418	-1	8
220	33	286	-19	0	1792	10	856	-1	16
221	370	262	-19	1099	1329	10	113	-1	2
222	393	20	-7	0	1741	10	231	-1	6
223	330	308	24	0	1913	10	-1	794	6
224	246	398	40	148	378	10	-1	153	6
225	482	184	-40	0	1770	10	25	-1	6
226	451	305	13	208	438	10	-1	692	6
227	226	316	-21	70	300	10	450	-1	9
228	110	459	-19	0	1760	10	346	-1	8
229	244	250	-10	0	2005	10	64	-1	12
230	458	16	20	313	543	10	-1	455	6
231	390	34	7	0	1754	10	-1	222	6
232	423	214	20	217	447	10	-1	671	6
233	219	215	32	46	276	10	-1	752	6
234	326	118	10	0	1859	10	-1	731	6
235	365	74	-20	0	1801	10	164	-1	6
236	331	356	13	0	1878	10	-1	408	6
237	210	398	10	0	1858	10	-1	656	6
238	403	93	-17	0	1792	10	570	-1	10
239	248	404	30	0	1857	10	-1	905	6
240	65	62	15	0	1748	10	-1	920	6
241	460	13	20	322	552	10	-1	828	6
242	0	293	-30	0	1758	10	99	-1	20
243	211	248	26	39	269	0	-1	1039	6
244	484	174	10	265	495	10	-1	169	6
245	175	352	12	0	1885	0	-1	1016	6
246	455	168	-10	0	1791	10	299	-1	7
247	224	191	-20	0	1947	10	762	-1	14
248	439	156	2	0	1800	10	-1	116	6
249	434	359	-25	0	1798	10	661	-1	12
250	118	314	26	0	1865	10	-1	844	6
251	234	246	-10	65	295	10	870	-1	17
252	406	450	20	0	1758	10	-1	55	6
253	75	118	21	0	1792	10	-1	42	7
254	115	395	11	815	1045	10	-1	307	7
255	329	456	-35	0	1791	10	438	-1	9
256	218	403	-25	0	1855	10	861	-1	16
257	149	341	-15	0	1876	10	625	-1	11
258	253	74	20	0	1835	10	-1	428	7
259	436	241	-12	327	557	10	383	-1	8
260	238	203	10	0	1963	10	-1	385	7
261	405	455	-18	0	1754	10	103	-1	1
262	485	27	-10	0	1688	10	964	-1	19
263	323	118	-20	0	1861	10	50	-1	9
264	330	371	-10	0	1866	10	296	-1	7
265	25	65	-10	0	1720	10	850	-1	16
266	406	96	-24	219	449	10	32	-1	7
267	49	451	20	284	514	10	-1	924	7
268	307	249	-20	0	1954	10	340	-1	7
269	178	135	21	1514	1744	10	-1	943	7
270	299	353	-36	0	1897	10	367	-1	8
271	236	213	20	39	269	10	-1	705	7
272	355	177	20	0	1884	10	-1	191	7
273	394	23	20	0	1743	10	-1	907	7
274	306	235	25	0	1954	10	-1	526	7
275	90	477	18	277	507	10	-1	627	7
276	379	486	-5	0	1743	10	740	-1	14
277	435	16	10	0	1713	10	-1	619	7
278	8	497	-10	0	1666	10	623	-1	11
279	150	484	-10	0	1757	10	846	-1	16
280	213	399	18	0	1858	10	-1	640	7
281	391	18	-5	0	1740	10	900	-1	18
282	111	392	18	0	1813	10	-1	983	7
283	330	281	-22	1330	1560	10	991	-1	20
284	344	203	14	0	1906	10	-1	594	7
285	91	235	-1	0	1852	10	537	-1	10
286	346	60	10	321	551	10	-1	720	7
287	483	27	20	0	1689	10	-1	997	7
288	382	498	-30	0	1731	10	718	-1	13
289	457	492	7	0	1693	10	-1	998	7
290	291	213	23	0	1956	10	-1	213	7
291	154	374	-8	0	1855	10	382	-1	8
292	225	196	-40	0	1952	10	4	-1	8
293	94	40	-30	0	1750	10	562	-1	10
294	0	356	-21	1086	1316	10	568	-1	10
295	297	283	-20	0	1954	10	10	-1	1
296	371	423	10	0	1800	10	-1	264	7
297	417	217	30	189	419	10	-1	190	7
298	500	228	8	0	1761	10	-1	911	7
299	412	214	10	0	1846	10	-1	246	7
300	442	289	-30	0	1816	10	490	-1	9
301	157	269	-10	0	1917	10	741	-1	14
302	440	241	-20	0	1821	10	122	-1	3
303	100	266	-30	0	1861	10	886	-1	17
304	111	178	18	156	386	10	-1	565	7
305	91	101	-20	0	1794	10	524	-1	10
306	25	307	10	0	1779	10	-1	432	7
307	135	400	-11	0	1822	10	254	-1	7
308	58	458	-30	323	553	10	688	-1	13
309	133	26	10	0	1759	10	-1	826	7
310	211	386	-23	0	1870	10	665	-1	12
311	94	97	20	218	448	10	-1	894	7
312	30	155	9	1280	1510	10	-1	509	7
313	208	184	-19	0	1933	10	539	-1	10
314	394	333	-20	0	1845	10	517	-1	10
315	355	180	-20	0	1885	10	513	-1	10
316	241	180	-27	0	1941	10	699	-1	13
317	21	485	30	0	1683	10	-1	61	7
318	80	251	-30	0	1841	10	785	-1	15
319	476	61	36	0	1717	10	-1	111	7
320	406	94	-10	0	1791	10	735	-1	14
321	364	71	5	0	1799	10	-1	989	7
322	418	221	10	291	521	10	-1	890	7
323	274	441	-3	695	925	10	709	-1	13
324	304	97	20	182	412	10	-1	719	7
325	297	102	-30	0	1856	10	635	-1	20
326	250	405	-3	0	1856	10	12	-1	2
327	111	463	20	0	1757	10	-1	196	7
328	408	279	20	0	1851	10	-1	566	7
329	263	418	25	0	1843	10	-1	106	7
330	480	119	7	0	1747	10	-1	775	7
331	420	383	-18	0	1796	10	94	-1	18
332	142	14	18	0	1752	10	-1	414	7
333	73	328	20	193	423	10	-1	59	7
334	50	438	-11	0	1737	10	618	-1	11
335	441	7	20	392	622	10	-1	615	7
336	462	14	20	0	1694	10	-1	700	7
337	360	294	-20	1418	1648	10	480	-1	9
338	58	39	-2	1163	1393	10	144	-1	5
339	58	391	-19	0	1773	10	641	-1	12
340	410	285	20	0	1848	10	-1	268	7
341	96	97	20	0	1794	10	-1	595	7
342	21	64	-20	0	1716	10	203	-1	6
343	238	210	-10	0	1970	10	58	-1	10
344	479	121	-8	0	1749	10	819	-1	15
345	200	178	-10	94	324	10	958	-1	19
346	216	341	19	0	1914	10	-1	228	8
347	48	437	-20	0	1736	10	704	-1	13
348	200	270	20	0	1958	10	-1	910	8
349	357	181	20	149	379	10	-1	86	8
350	476	174	-20	0	1773	10	598	-1	11
351	400	286	-29	154	384	10	493	-1	9
352	351	481	-20	322	552	10	892	-1	17
353	270	400	10	0	1860	10	-1	973	8
354	95	234	10	163	393	10	-1	918	8
355	128	113	-19	0	1828	10	155	-1	5
356	133	455	-20	0	1775	10	24	-1	6
357	16	463	20	0	1695	10	-1	898	8
358	59	388	20	663	893	10	-1	769	8
359	376	190	-34	0	1872	10	876	-1	17
360	481	122	30	0	1747	10	-1	783	8
361	266	405	20	0	1856	10	-1	207	8
362	374	232	33	125	355	10	-1	676	8
363	398	20	20	0	1738	10	-1	728	8
364	481	26	30	0	1690	10	-1	637	8
365	63	444	20	0	1742	10	-1	781	8
366	89	290	20	0	1846	10	-1	922	8
367	246	314	36	1445	1675	10	-1	270	8
368	40	304	-27	1145	1375	10	512	-1	10
369	262	369	15	0	1892	10	-1	140	8
370	323	29	-10	0	1779	10	21	-1	6
371	89	65	-15	0	1766	10	963	-1	19
372	144	35	-28	0	1772	10	410	-1	8
373	200	265	-20	0	1959	10	867	-1	20
374	436	264	20	186	416	10	-1	547	8
375	15	457	20	323	553	10	-1	738	8
376	397	20	20	280	510	10	-1	20	8
377	328	491	-21	0	1758	10	462	-1	9
378	399	175	13	0	1845	10	-1	528	8
379	432	2	20	467	697	0	-1	1002	8
380	63	336	-10	0	1806	10	600	-1	11
381	6	296	10	320	550	10	-1	495	8
382	146	376	8	0	1848	10	-1	291	8
383	295	247	12	0	1966	10	-1	259	8
384	235	33	30	0	1794	10	-1	809	8
385	233	204	-10	0	1962	10	260	-1	7
386	142	360	20	1200	1762	0	-1	1003	8
387	177	156	-25	0	1892	10	583	-1	10
388	315	287	-27	0	1937	10	654	-1	12
389	452	172	9	0	1795	0	-1	1024	8
390	263	153	12	412	642	0	-1	1041	8
391	493	493	-10	0	1668	10	961	-1	19
392	320	283	-18	0	1934	10	540	-1	10
393	64	5	14	0	1704	10	-1	934	8
394	95	235	-17	155	385	10	978	-1	19
395	203	211	20	0	1950	10	-1	419	8
396	16	497	-30	0	1671	10	592	-1	11
397	348	348	23	0	1873	0	-1	1020	8
398	485	104	-10	0	1735	10	551	-1	10
399	330	147	28	0	1881	10	-1	501	8
400	443	237	20	193	423	10	-1	446	8
401	316	286	-23	0	1936	10	177	-1	6
402	335	46	18	1342	1572	10	-1	981	8
403	381	495	-10	0	1734	10	680	-1	20
404	364	173	30	180	410	0	-1	1035	8
405	267	162	-13	1449	1679	10	939	-1	18
406	214	245	8	0	1975	10	-1	176	8
407	92	234	10	0	1853	0	-1	1022	8
408	347	459	-13	0	1781	10	236	-1	6
409	30	7	-32	0	1684	10	686	-1	13
410	120	37	28	0	1762	10	-1	372	8
411	397	153	-13	882	1112	10	518	-1	10
412	210	29	-18	0	1787	10	189	-1	6
413	87	285	30	0	1845	10	-1	802	8
414	132	32	-18	784	1014	10	332	-1	7
415	390	294	-30	0	1865	10	536	-1	10
416	67	451	5	0	1740	10	-1	702	8
417	24	68	20	0	1721	10	-1	72	8
418	146	439	10	0	1796	10	-1	219	8
419	209	212	-20	0	1956	10	395	-1	8
420	6	292	10	0	1764	10	-1	18	8
421	18	63	-20	339	569	10	942	-1	18
422	149	98	4	0	1829	10	-1	573	9
423	91	268	10	0	1851	10	-1	944	9
424	103	177	28	0	1847	10	-1	535	9
425	367	178	20	0	1874	10	-1	777	9
426	225	269	-22	0	1980	10	483	-1	9
427	443	246	20	0	1818	10	-1	724	9
428	306	42	-20	477	707	10	258	-1	7
429	374	306	4	0	1875	10	-1	481	9
430	413	421	10	0	1775	10	-1	801	9
431	470	405	-31	0	1742	10	467	-1	9
432	33	278	-10	0	1793	10	306	-1	7
433	149	458	-10	0	1780	10	916	-1	18
434	257	57	18	1226	1456	10	-1	564	9
435	272	403	30	190	420	10	-1	81	9
436	221	291	-3	0	1961	10	607	-1	11
437	1	101	8	0	1721	10	-1	639	9
438	332	459	35	0	1787	10	-1	255	9
439	220	392	-20	258	488	10	447	-1	9
440	253	50	-18	0	1811	10	714	-1	13
441	250	441	5	756	986	10	-1	77	9
442	471	484	10	340	570	10	-1	772	9
443	480	152	-10	0	1761	10	755	-1	14
444	404	83	30	0	1784	10	-1	170	9
445	476	94	-20	0	1737	10	895	-1	17
446	458	213	-20	0	1800	10	400	-1	8
447	215	395	20	0	1862	10	-1	439	9
448	85	288	20	0	1842	10	-1	504	9
449	179	75	-10	0	1823	10	43	-1	9
450	228	287	21	0	1968	10	-1	227	9
451	397	18	-20	0	1737	10	182	-1	6
452	238	204	20	0	1964	10	-1	694	9
453	488	3	-16	0	1668	10	977	-1	19
454	407	88	10	0	1786	10	-1	22	9
455	459	14	-20	315	545	10	230	-1	6
456	120	17	-10	0	1745	10	915	-1	18
457	235	316	-10	656	886	10	875	-1	17
458	370	382	-20	884	1114	10	479	-1	9
459	405	454	-14	0	1755	10	947	-1	19
460	17	458	-10	433	663	10	923	-1	18
461	43	135	-20	0	1775	10	571	-1	10
462	318	497	21	0	1755	10	-1	377	9
463	199	268	20	0	1957	10	-1	646	9
464	111	467	-10	0	1754	10	739	-1	14
465	138	438	20	287	517	10	-1	127	9
466	172	314	9	0	1911	0	-1	1014	9
467	494	468	31	0	1684	10	-1	431	9
468	35	303	20	0	1790	10	-1	138	9
469	341	59	27	0	1800	10	-1	552	9
470	423	221	-20	258	488	10	214	-1	6
471	395	295	-10	0	1860	10	893	-1	17
472	413	417	-10	0	1778	10	54	-1	10
473	339	60	20	0	1802	10	-1	128	9
474	277	428	-30	490	720	10	92	-1	18
475	176	199	-20	0	1922	10	990	-1	20
476	265	240	-27	0	1993	10	950	-1	19
477	365	190	-20	0	1882	10	142	-1	5
478	133	53	-40	0	1782	10	884	-1	17
479	387	488	20	0	1737	10	-1	458	9
480	385	295	20	0	1869	10	-1	337	9
481	491	369	-4	0	1743	10	429	-1	9
482	445	273	-11	0	1815	10	793	-1	15
483	195	273	22	0	1952	10	-1	426	9
484	313	493	20	0	1760	10	-1	3	9
485	495	227	-10	0	1765	10	187	-1	6
486	241	403	-10	220	450	10	852	-1	16
487	30	72	-10	0	1729	10	880	-1	17
488	21	487	10	350	580	10	-1	605	9
489	324	99	-30	0	1843	10	611	-1	11
490	453	318	30	374	604	10	-1	300	9
491	443	272	10	0	1817	10	-1	515	9
492	447	184	27	0	1804	10	-1	601	9
493	366	288	29	0	1889	10	-1	351	9
494	440	284	25	0	1818	0	-1	1019	9
495	13	314	-10	0	1766	10	381	-1	8
496	72	227	25	0	1832	10	-1	192	9
497	377	385	6	0	1826	10	-1	629	9
498	477	478	20	392	622	10	-1	847	9
499	204	185	-20	0	1932	10	807	-1	15
500	226	191	20	0	1948	0	-1	1040	9
501	330	138	-28	0	1874	10	399	-1	8
502	185	434	-12	0	1816	10	919	-1	18
503	483	22	10	334	564	10	-1	194	9
504	71	282	-20	0	1830	10	448	-1	9
505	60	5	18	0	1701	10	-1	173	10
506	189	402	-30	536	766	10	866	-1	16
507	134	211	-24	0	1889	10	27	-1	7
508	146	313	22	0	1890	10	-1	743	10
509	21	146	-9	0	1760	10	312	-1	7
510	37	281	-12	0	1796	10	901	-1	18
511	416	417	20	0	1776	10	-1	820	10
512	44	311	27	0	1797	10	-1	368	10
513	361	181	20	0	1881	10	-1	315	10
514	444	242	10	216	446	10	-1	689	10
515	444	271	-10	0	1816	10	491	-1	9
516	359	179	-14	0	1881	10	530	-1	10
517	388	334	20	0	1850	10	-1	314	10
518	401	164	13	621	851	10	-1	411	10
519	499	316	18	622	852	10	-1	183	10
520	399	106	-20	0	1804	10	840	-1	16
521	425	215	10	0	1833	10	-1	730	10
522	407	98	-20	0	1793	10	860	-1	16
523	406	460	-20	0	1750	10	679	-1	12
524	88	95	20	0	1787	10	-1	305	10
525	95	64	-20	766	996	10	946	-1	20
526	306	229	-25	0	1952	10	274	-1	7
527	273	55	20	0	1815	10	-1	93	10
528	384	149	-13	0	1844	10	378	-1	8
529	122	35	10	250	480	10	-1	150	10
530	308	199	14	0	1934	10	-1	516	10
531	390	301	-15	0	1862	10	933	-1	18
532	300	108	-14	0	1861	10	68	-1	12
533	267	400	10	0	1861	10	-1	760	10
534	8	300	-10	0	1764	10	96	-1	19
535	105	181	-28	0	1851	10	424	-1	9
536	398	325	30	233	463	10	-1	415	10
537	166	247	1	0	1927	10	-1	285	10
538	140	431	-23	0	1800	10	834	-1	16
539	253	118	19	547	777	10	-1	313	10
540	359	246	18	1423	1653	10	-1	392	10
541	321	277	-20	0	1936	10	982	-1	20
542	168	59	-3	0	1804	10	186	-1	6
543	406	285	-20	0	1852	10	602	-1	11
544	391	334	20	0	1847	10	-1	757	10
545	437	19	15	0	1714	10	-1	808	10
546	201	278	13	0	1955	0	-1	1034	10
547	435	267	-20	323	553	10	374	-1	8
548	245	408	10	204	434	10	-1	217	10
549	16	462	10	0	1696	10	-1	782	10
550	107	374	-10	914	1144	10	663	-1	12
551	477	97	10	0	1738	10	-1	398	10
552	346	57	-27	308	538	10	469	-1	9
553	14	459	-20	336	566	10	588	-1	10
554	102	6	3	0	1726	10	-1	91	10
555	359	287	-19	0	1896	10	737	-1	14
556	297	131	25	0	1884	10	-1	869	10
557	282	1	-29	0	1760	10	758	-1	14
558	21	70	15	0	1720	10	-1	815	10
559	440	244	-20	266	496	10	970	-1	19
560	482	104	-10	0	1737	10	812	-1	15
561	120	261	5	0	1881	10	-1	159	10
562	125	29	30	283	513	10	-1	293	10
563	292	32	14	0	1789	10	-1	41	10
564	262	92	-18	0	1853	10	434	-1	9
565	68	160	-18	1136	1366	10	304	-1	7
566	405	276	-20	0	1854	10	328	-1	7
567	277	50	-10	0	1810	10	168	-1	6
568	32	319	21	401	631	10	-1	294	10
569	344	70	-9	0	1808	10	780	-1	15
570	481	84	17	506	736	10	-1	238	10
571	21	68	20	0	1719	10	-1	461	10
572	441	244	10	0	1820	10	-1	206	10
573	57	43	-4	0	1728	10	422	-1	9
574	1	293	-10	268	498	10	727	-1	14
575	481	96	20	0	1734	0	-1	1007	10
576	471	368	19	0	1761	10	-1	201	10
577	236	126	-15	0	1887	10	729	-1	14
578	406	99	20	0	1794	10	-1	102	10
579	303	186	-9	1354	1584	10	673	-1	12
580	225	369	38	121	351	10	-1	733	10
581	412	453	10	297	527	10	-1	909	10
582	104	349	-20	0	1835	10	821	-1	20
583	173	182	25	0	1909	10	-1	387	10
584	111	464	-27	0	1756	10	60	-1	11
585	53	440	-30	0	1738	10	974	-1	19
586	69	336	-30	218	448	10	868	-1	17
587	359	182	20	209	439	10	-1	73	10
588	13	459	20	0	1696	10	-1	553	10
589	244	277	18	0	1984	10	-1	849	10
590	484	177	-20	0	1766	10	874	-1	17
591	452	206	31	492	722	0	-1	1023	11
592	22	483	30	0	1686	10	-1	396	11
593	452	110	14	340	570	10	-1	660	11
594	347	192	-14	1488	1718	10	284	-1	7
595	95	92	-20	0	1790	10	341	-1	7
596	368	311	14	0	1879	10	-1	721	11
597	479	387	-18	0	1745	10	0	-1	1
598	479	169	20	0	1769	10	-1	350	11
599	497	266	25	0	1764	10	-1	917	11
600	66	336	10	0	1808	10	-1	380	11
601	376	195	-27	0	1874	10	492	-1	9
602	401	281	20	261	491	10	-1	543	11
603	441	177	-14	0	1807	10	37	-1	8
604	231	203	-10	0	1961	10	659	-1	12
605	21	488	-10	361	591	10	488	-1	9
606	231	204	-10	0	1962	10	759	-1	14
607	122	422	3	1000	1687	10	-1	436	11
608	65	453	30	282	512	10	-1	139	11
609	206	261	-30	0	1966	10	778	-1	15
610	466	149	-10	1186	1416	10	218	-1	6
611	313	119	30	216	446	10	-1	489	11
612	90	274	20	0	1850	0	-1	1029	11
613	39	162	-8	0	1783	10	831	-1	16
614	35	306	20	0	1789	10	-1	765	11
615	437	15	-20	0	1711	10	335	-1	7
616	307	412	-29	0	1840	10	967	-1	19
617	79	291	10	0	1836	10	-1	736	11
618	64	437	11	0	1748	10	-1	334	11
